800000240,24376
800000241,99263
800000242,9712
800000243,30202
800000244,35723
800000245,76619
800000246,58494
800000247,21749
800000248,53061
800000249,97535
800000250,63390
800000251,72018
800000252,79878
800000253,13472
800000254,81015
800000255,12998
800000256,31839
800000257,9609
800000258,20712
800000259,15258
800000260,91979
800000261,84080
800000262,41597
800000263,72921
800000264,53635
800000265,83845
800000266,55522
800000267,51729
800000268,66214
800000269,113737
800000270,55948
800000271,116171
800000272,67728
800000273,116204
800000274,33540
800000275,102434
800000276,31449
800000277,85143
800000278,8405
800000279,37027
800000280,116628
800000281,7634
800000282,114697
800000283,16136
800000284,110
800000285,8571
800000286,77686
800000287,113964
800000288,102382
800000289,37324
800000290,122092
800000291,82263
800000292,71376
800000293,120212
800000294,48763
800000295,61822
800000296,28197
800000297,122422
800000298,39035
800000299,77474
800000300,106890
800000301,25645
800000302,21763
800000303,11732
800000304,112682
800000305,91791
800000306,1399
800000307,51941
800000308,85229
800000309,45505
800000310,107177
800000311,34328
800000312,71465
800000313,33793
800000314,123684
800000315,50379
800000316,97896
800000317,104550
800000318,109153
800000319,20967
800000320,27891
800000321,114751
800000322,46979
800000323,58616
800000324,36502
800000325,117097
800000326,115275
800000327,62456
800000328,17180
800000329,87837
800000330,103397
800000331,121262
800000332,11745
800000333,35344
800000334,29048
800000335,90288
800000336,91944
800000337,6447
800000338,47368
800000339,39209
800000340,24256
800000341,85674
800000342,96311
800000343,32136
800000344,65535
800000345,49391
800000346,33586
800000347,19407
800000348,70512
800000349,40457
800000350,102780
800000351,17080
800000352,47713
800000353,59494
800000354,108123
800000355,76044
800000356,103518
800000357,71011
800000358,24530
800000359,42323
800000360,44666
800000361,77157
800000362,75975
800000363,35590
800000364,4762
800000365,87974
800000366,51934
800000367,11631
800000368,121054
800000369,12063
800000370,115917
800000371,32686
800000372,82631
800000373,36315
800000374,56321
800000375,10149
800000376,80054
800000377,2202
800000378,109397
800000379,114369
800000380,29126
800000381,31015
800000382,85270
800000383,74224
800000384,99914
800000385,27307
800000386,11159
800000387,116955
800000388,119828
800000389,54887
800000390,81327
800000391,32248
800000392,55930
800000393,53354
800000394,90594
800000395,79482
800000396,122832
800000397,80268
800000398,88292
800000399,941
800000400,103175
800000401,70007
800000402,80591
800000403,94157
800000404,57407
800000405,1650
800000406,93609
800000407,114770
800000408,7456
800000409,63683
800000410,100686
800000411,13967
800000412,33852
800000413,50668
800000414,75214
800000415,91982
800000416,67662
800000417,2260
800000418,59416
800000419,49730
800000420,52720
800000421,114358
800000422,37338
800000423,76180
800000424,34852
800000425,34002
800000426,104342
800000427,7391
800000428,59800
800000429,5937
800000430,14547
800000431,64089
800000432,22121
800000433,44980
800000434,54721
800000435,16164
800000436,16215
800000437,105173
800000438,84854
800000439,63134
800000440,41742
800000441,57271
800000442,21747
800000443,97048
800000444,112023
800000445,53516
800000446,111199
800000447,123524
800000448,77185
800000449,5567
800000450,46150
800000451,15769
800000452,98636
800000453,94156
800000454,106233
800000455,15443
800000456,93045
800000457,16629
800000458,52292
800000459,118017
800000460,70449
800000461,94223
800000462,28459
800000463,87352
800000464,122210
800000465,60398
800000466,31524
800000467,107814
800000468,9959
800000469,91603
800000470,98907
800000471,61637
800000472,9632
800000473,52516
800000474,78076
800000475,16823
800000476,85887
800000477,73634
800000478,64041
800000479,100686
800000480,37010
800000481,62220
800000482,76944
800000483,43232
800000484,46950
800000485,44258
800000486,42473
800000487,82042
800000488,92462
800000489,40208
800000490,65840
800000491,3762
800000492,12674
800000493,81131
800000494,82638
800000495,13152
800000496,10845
800000497,1361
800000498,80275
800000499,57902
800000500,41523
800000501,91599
800000502,41570
800000503,119048
800000504,56090
800000505,45575
800000506,10049
800000507,80475
800000508,98679
800000509,11601
800000510,35547
800000511,43796
800000512,11120
800000513,44940
800000514,23412
800000515,112574
800000516,98511
800000517,40268
800000518,86927
800000519,18578
800000520,3984
800000521,114356
800000522,124335
800000523,52724
800000524,30619
800000525,103507
800000526,124353
800000527,99445
800000528,12973
800000529,123374
800000530,11406
800000531,30416
800000532,31994
800000533,13725
800000534,39179
800000535,42417
800000536,2086
800000537,9363
800000538,78634
800000539,59773
800000540,95829
800000541,75045
800000542,71877
800000543,77384
800000544,26581
800000545,70978
800000546,20682
800000547,2953
800000548,79354
800000549,39638
800000550,96553
800000551,72546
800000552,51515
800000553,66990
800000554,37387
800000555,23371
800000556,45611
800000557,92294
800000558,120474
800000559,3296
800000560,39682
800000561,2318
800000562,56323
800000563,33547
800000564,21871
800000565,17105
800000566,80312
800000567,9834
800000568,107426
800000569,106645
800000570,58473
800000571,101055
800000572,105173
800000573,85258
800000574,109056
800000575,114625
800000576,39914
800000577,116095
800000578,13178
800000579,67789
800000580,47434
800000581,22239
800000582,71723
800000583,26979
800000584,60137
800000585,109411
800000586,69887
800000587,117444
800000588,89911
800000589,23527
800000590,50752
800000591,106220
800000592,32795
800000593,62369
800000594,11520
800000595,43987
800000596,7819
800000597,71296
800000598,111562
800000599,51956
800000600,87106
800000601,114536
800000602,24667
800000603,92612
800000604,61158
800000605,52735
800000606,10543
800000607,96775
800000608,12676
800000609,70194
800000610,75233
800000611,31506
800000612,75812
800000613,68298
800000614,108455
800000615,83457
800000616,123292
800000617,65153
800000618,123688
800000619,30449
800000620,112823
800000621,98958
800000622,20424
800000623,56330
800000624,123821
800000625,99287
800000626,66911
800000627,93477
800000628,79038
800000629,34588
800000630,15318
800000631,57102
800000632,51459
800000633,13683
800000634,20114
800000635,116110
800000636,66995
800000637,79194
800000638,115290
800000639,100218
800000640,121246
800000641,83072
800000642,114038
800000643,54071
800000644,26301
800000645,21781
800000646,32389
800000647,52584
800000648,9627
800000649,69832
800000650,43183
800000651,56971
800000652,12037
800000653,51122
800000654,25195
800000655,4579
800000656,5746
800000657,31271
800000658,13748
800000659,78722
800000660,94066
800000661,10634
800000662,27300
800000663,82771
800000664,92523
800000665,76780
800000666,33035
800000667,43058
800000668,95736
800000669,100408
800000670,119216
800000671,122417
800000672,123698
800000673,29756
800000674,74186
800000675,65704
800000676,37635
800000677,65449
800000678,78918
800000679,34776
800000680,40851
800000681,52027
800000682,90586
800000683,107352
800000684,57782
800000685,67282
800000686,68767
800000687,52448
800000688,104414
800000689,51940
800000690,109892
800000691,70439
800000692,68419
800000693,44375
800000694,15360
800000695,32195
800000696,68928
800000697,28027
800000698,110910
800000699,72194
800000700,80380
800000701,11801
800000702,75925
800000703,110117
800000704,110876
800000705,9374
800000706,63505
800000707,78658
800000708,99933
800000709,72607
800000710,76211
800000711,9091
800000712,7871
800000713,29777
800000714,9847
800000715,94243
800000716,640
800000717,92003
800000718,119727
800000719,11404
800000720,18284
800000721,86646
800000722,98558
800000723,28810
800000724,41273
800000725,54439
800000726,22094
800000727,119642
800000728,36591
800000729,101947
800000730,52843
800000731,5804
800000732,24419
800000733,101918
800000734,53379
800000735,93399
800000736,47858
800000737,62573
800000738,6229
800000739,9916
800000740,9944
800000741,6908
800000742,41971
800000743,14124
800000744,74269
800000745,55218
800000746,117002
800000747,83701
800000748,36270
800000749,108388
800000750,76704
800000751,18023
800000752,43940
800000753,33651
800000754,24950
800000755,43381
800000756,17539
800000757,470
800000758,119683
800000759,290
800000760,66876
800000761,31187
800000762,101479
800000763,12263
800000764,13503
800000765,118012
800000766,64727
800000767,65262
800000768,63487
800000769,18702
800000770,54028
800000771,111797
800000772,68872
800000773,3075
800000774,77782
800000775,60156
800000776,103462
800000777,86439
800000778,26469
800000779,123334
800000780,102767
800000781,38551
800000782,4818
800000783,71835
800000784,51516
800000785,14545
800000786,67233
800000787,41512
800000788,90621
800000789,98185
800000790,21637
800000791,47427
800000792,94256
800000793,56035
800000794,76731
800000795,34262
800000796,871
800000797,116277
800000798,112092
800000799,33332
800000800,110930
800000801,3536
800000802,79940
800000803,15336
800000804,8864
800000805,123883
800000806,8077
800000807,26264
800000808,50271
800000809,84817
800000810,49436
800000811,48859
800000812,58510
800000813,35982
800000814,36424
800000815,17157
800000816,110604
800000817,70891
800000818,5295
800000819,89699
800000820,5010
800000821,28682
800000822,107451
800000823,51061
800000824,58906
800000825,5248
800000826,119702
800000827,82809
800000828,76864
800000829,10366
800000830,113028
800000831,91811
800000832,1409
800000833,122280
800000834,61791
800000835,35701
800000836,11900
800000837,20336
800000838,44926
800000839,119054
800000840,59919
800000841,78652
800000842,26109
800000843,90873
800000844,58934
800000845,92400
800000846,81602
800000847,87566
800000848,49155
800000849,35718
800000850,6215
800000851,13941
800000852,65867
800000853,19299
800000854,118589
800000855,80551
800000856,65372
800000857,20344
800000858,96808
800000859,46623
800000860,66299
800000861,83643
800000862,462
800000863,62614
800000864,29693
800000865,99990
800000866,23699
800000867,71847
800000868,71122
800000869,63880
800000870,107607
800000871,35300
800000872,93247
800000873,40301
800000874,92510
800000875,3573
800000876,13453
800000877,51656
800000878,123255
800000879,68194
800000880,90481
800000881,62289
800000882,25928
800000883,23098
800000884,94995
800000885,83448
800000886,11773
800000887,20911
800000888,60314
800000889,113134
800000890,30013
800000891,74467
800000892,124833
800000893,55420
800000894,45404
800000895,10731
800000896,71486
800000897,45388
800000898,121177
800000899,57556
800000900,20422
800000901,56453
800000902,68190
800000903,81259
800000904,31741
800000905,92119
800000906,29732
800000907,40172
800000908,54758
800000909,68905
800000910,93651
800000911,108343
800000912,17073
800000913,42309
800000914,107225
800000915,35464
800000916,18548
800000917,26159
800000918,6629
800000919,15762
800000920,93203
800000921,62364
800000922,15778
800000923,13141
800000924,65681
800000925,33260
800000926,86087
800000927,58236
800000928,55826
800000929,21623
800000930,11983
800000931,121280
800000932,75187
800000933,58385
800000934,58707
800000935,64389
800000936,81957
800000937,17220
800000938,56847
800000939,48798
800000940,87952
800000941,47773
800000942,118138
800000943,34409
800000944,59883
800000945,38286
800000946,35109
800000947,37301
800000948,117669
800000949,93675
800000950,58882
800000951,5197
800000952,55112
800000953,15238
800000954,6274
800000955,29023
800000956,75932
800000957,2593
800000958,84333
800000959,36101
800000960,119256
800000961,115779
800000962,99676
800000963,63769
800000964,91835
800000965,9890
800000966,115952
800000967,111242
800000968,30088
800000969,82632
800000970,4044
800000971,25331
800000972,76111
800000973,101508
800000974,27053
800000975,30851
800000976,58727
800000977,116465
800000978,95409
800000979,68599
800000980,53069
800000981,12193
800000982,110632
800000983,3646
800000984,97756
800000985,93639
800000986,10961
800000987,66401
800000988,30178
800000989,22190
800000990,82934
800000991,101282
800000992,41696
800000993,122536
800000994,52092
800000995,47833
800000996,57540
800000997,86057
800000998,42652
800000999,14960
800001000,28860
800001001,10619
800001002,5430
800001003,62305
800001004,7845
800001005,35324
800001006,78062
800001007,20467
800001008,69285
800001009,50135
800001010,112972
800001011,79334
800001012,37730
800001013,56956
800001014,13132
800001015,96078
800001016,59958
800001017,116240
800001018,6927
800001019,103459
800001020,45676
800001021,116732
800001022,10344
800001023,104079
800001024,95429
800001025,55428
800001026,112144
800001027,90856
800001028,69061
800001029,33831
800001030,49806
800001031,112044
800001032,13579
800001033,108883
800001034,75522
800001035,54354
800001036,115827
800001037,52611
800001038,58322
800001039,102371
800001040,49538
800001041,4721
800001042,40512
800001043,104384
800001044,93538
800001045,66460
800001046,12360
800001047,88439
800001048,3767
800001049,17143
800001050,93861
800001051,63380
800001052,62475
800001053,100998
800001054,90770
800001055,45500
800001056,52196
800001057,98397
800001058,74036
800001059,68248
800001060,54869
800001061,115186
800001062,40546
800001063,56158
800001064,77597
800001065,53167
800001066,100043
800001067,36009
800001068,30256
800001069,73020
800001070,83492
800001071,63280
800001072,97981
800001073,87474
800001074,89107
800001075,83175
800001076,85152
800001077,13503
800001078,43335
800001079,96809
800001080,67819
800001081,63073
800001082,91790
800001083,75834
800001084,109083
800001085,11702
800001086,113174
800001087,32397
800001088,31807
800001089,5806
800001090,12433
800001091,47578
800001092,96345
800001093,105147
800001094,21600
800001095,105318
800001096,16450
800001097,40190
800001098,67435
800001099,18319
800001100,81467
800001101,46994
800001102,11610
800001103,22125
800001104,94189
800001105,104277
800001106,90150
800001107,20264
800001108,98541
800001109,75705
800001110,35295
800001111,82745
800001112,98994
800001113,65496
800001114,69377
800001115,76894
800001116,63560
800001117,69296
800001118,73403
800001119,48954
800001120,59993
800001121,48736
800001122,84916
800001123,58988
800001124,103314
800001125,33828
800001126,38037
800001127,108512
800001128,53497
800001129,76817
800001130,958
800001131,28415
800001132,29466
800001133,46630
800001134,30475
800001135,20736
800001136,57084
800001137,23565
800001138,31276
800001139,95455
800001140,49489
800001141,39373
800001142,43687
800001143,74429
800001144,75580
800001145,89070
800001146,65803
800001147,60972
800001148,42681
800001149,95761
800001150,60150
800001151,65725
800001152,25495
800001153,82189
800001154,63002
800001155,28913
800001156,5670
800001157,114565
800001158,78012
800001159,8900
800001160,82867
800001161,111851
800001162,81285
800001163,119342
800001164,50547
800001165,23946
800001166,84258
800001167,2129
800001168,91193
800001169,113064
800001170,115228
800001171,57874
800001172,79045
800001173,112761
800001174,76788
800001175,15608
800001176,86508
800001177,108801
800001178,1352
800001179,7141
800001180,54471
800001181,31840
800001182,115209
800001183,124300
800001184,120494
800001185,24595
800001186,30635
800001187,107935
800001188,107534
800001189,66904
800001190,88051
800001191,45079
800001192,99068
800001193,63699
800001194,36270
800001195,23793
800001196,107332
800001197,95450
800001198,105708
800001199,97309
800001200,74533
800001201,57517
800001202,72528
800001203,74675
800001204,8251
800001205,26378
800001206,53049
800001207,102486
800001208,104088
800001209,38055
800001210,6495
800001211,84760
800001212,107172
800001213,9357
800001214,108332
800001215,103963
800001216,121796
800001217,53015
800001218,46883
800001219,39467
800001220,97730
800001221,9122
800001222,54585
800001223,102168
800001224,54080
800001225,45737
800001226,116388
800001227,47234
800001228,34888
800001229,44785
800001230,82788
800001231,105201
800001232,14027
800001233,13557
800001234,1329
800001235,30231
800001236,86296
800001237,96246
800001238,3286
800001239,54944
800001240,7358
800001241,23577
800001242,113379
800001243,77076
800001244,107739
800001245,98316
800001246,43640
800001247,30931
800001248,5768
800001249,40318
800001250,75119
800001251,6752
800001252,45321
800001253,36795
800001254,87706
800001255,108453
800001256,107797
800001257,37439
800001258,113939
800001259,58945
800001260,31722
800001261,20682
800001262,98766
800001263,5301
800001264,8780
800001265,115775
800001266,56019
800001267,5550
800001268,114471
800001269,84677
800001270,53378
800001271,78896
800001272,15646
800001273,67335
800001274,68079
800001275,72716
800001276,112010
800001277,59734
800001278,73195
800001279,68403
800001280,47485
800001281,29233
800001282,41141
800001283,91423
800001284,25512
800001285,114436
800001286,84767
800001287,39803
800001288,19766
800001289,20835
800001290,16362
800001291,48858
800001292,24284
800001293,55341
800001294,52826
800001295,111541
800001296,74927
800001297,80656
800001298,23944
800001299,36406
800001300,105545
800001301,77080
800001302,43931
800001303,75781
800001304,54499
800001305,51401
800001306,83975
800001307,75884
800001308,54194
800001309,7252
800001310,120177
800001311,11308
800001312,22053
800001313,95214
800001314,15848
800001315,32213
800001316,57399
800001317,45203
800001318,909
800001319,71383
800001320,115956
800001321,20704
800001322,26727
800001323,114606
800001324,1213
800001325,64320
800001326,103913
800001327,95264
800001328,123826
800001329,113943
800001330,112712
800001331,78868
800001332,87025
800001333,44674
800001334,32099
800001335,44841
800001336,29679
800001337,39994
800001338,17916
800001339,18650
800001340,55501
800001341,7521
800001342,66980
800001343,60372
800001344,9730
800001345,84468
800001346,21158
800001347,32658
800001348,22359
800001349,59104
800001350,70328
800001351,124615
800001352,67246
800001353,95887
800001354,124628
800001355,108025
800001356,38944
800001357,56356
800001358,77821
800001359,65860
800001360,124036
800001361,98759
800001362,77139
800001363,22867
800001364,27863
800001365,113246
800001366,116736
800001367,42976
800001368,76102
800001369,107397
800001370,56644
800001371,25249
800001372,32191
800001373,41402
800001374,26812
800001375,112511
800001376,72797
800001377,46746
800001378,86899
800001379,22209
800001380,106930
800001381,80967
800001382,73279
800001383,31605
800001384,28252
800001385,80211
800001386,79563
800001387,62451
800001388,110823
800001389,123623
800001390,75275
800001391,62924
800001392,90340
800001393,59174
800001394,27101
800001395,2999
800001396,118872
800001397,73974
800001398,36672
800001399,23347
800001400,81261
800001401,16761
800001402,19232
800001403,26594
800001404,89806
800001405,35232
800001406,121803
800001407,469
800001408,120242
800001409,75234
800001410,79144
800001411,49094
800001412,91413
800001413,22253
800001414,64819
800001415,94517
800001416,39923
800001417,113876
800001418,35450
800001419,14231
800001420,12855
800001421,85830
800001422,82192
800001423,29201
800001424,84647
800001425,81663
800001426,64435
800001427,22241
800001428,104871
800001429,74677
800001430,117778
800001431,23629
800001432,106748
800001433,104557
800001434,116771
800001435,1895
800001436,10555
800001437,85595
800001438,28929
800001439,110743
800001440,15631
800001441,60637
800001442,76548
800001443,50686
800001444,57416
800001445,33410
800001446,21430
800001447,79530
800001448,96903
800001449,6972
800001450,109806
800001451,93747
800001452,38999
800001453,76459
800001454,65000
800001455,48561
800001456,79273
800001457,72899
800001458,24612
800001459,29946
800001460,78311
800001461,106783
800001462,50867
800001463,28717
800001464,33516
800001465,39810
800001466,49044
800001467,53164
800001468,101568
800001469,92311
800001470,104028
800001471,93065
800001472,10078
800001473,16409
800001474,115971
800001475,49944
800001476,52852
800001477,50518
800001478,101324
800001479,115767
800001480,108495
800001481,7961
800001482,48738
800001483,57527
800001484,70565
800001485,64184
800001486,53582
800001487,77994
800001488,92112
800001489,58044
800001490,49906
800001491,51349
800001492,100508
800001493,96643
800001494,115477
800001495,122469
800001496,86440
800001497,104781
800001498,38659
800001499,73724
800001500,56987
800001501,3441
800001502,50237
800001503,34372
800001504,60572
800001505,113392
800001506,107567
800001507,96553
800001508,3185
800001509,114692
800001510,22571
800001511,22964
800001512,47260
800001513,29990
800001514,97433
800001515,21102
800001516,53787
800001517,78605
800001518,87760
800001519,111928
800001520,39414
800001521,36762
800001522,16093
800001523,93173
800001524,113616
800001525,93050
800001526,10152
800001527,26801
800001528,104110
800001529,88777
800001530,17107
800001531,122337
800001532,48332
800001533,31183
800001534,87758
800001535,66515
800001536,35903
800001537,81744
800001538,33803
800001539,60648
800001540,27542
800001541,58530
800001542,32593
800001543,7316
800001544,27186
800001545,71913
800001546,16263
800001547,41691
800001548,54778
800001549,27861
800001550,8001
800001551,11045
800001552,81389
800001553,107798
800001554,113303
800001555,120600
800001556,55367
800001557,87986
800001558,14843
800001559,74916
800001560,100943
800001561,107562
800001562,78793
800001563,25626
800001564,70330
800001565,124658
800001566,93422
800001567,17434
800001568,68353
800001569,87859
800001570,73289
800001571,4073
800001572,10419
800001573,115597
800001574,39141
800001575,83827
800001576,108833
800001577,108550
800001578,100357
800001579,105781
800001580,21879
800001581,92927
800001582,88566
800001583,76254
800001584,61350
800001585,17892
800001586,19369
800001587,103387
800001588,108572
800001589,83478
800001590,107119
800001591,100578
800001592,56559
800001593,123057
800001594,36985
800001595,6653
800001596,36785
800001597,111951
800001598,48960
800001599,78318
800001600,50357
800001601,94141
800001602,91370
800001603,81088
800001604,73363
800001605,78203
800001606,122721
800001607,121786
800001608,89205
800001609,33302
800001610,103928
800001611,79517
800001612,90934
800001613,71954
800001614,35854
800001615,39959
800001616,67190
800001617,54070
800001618,43796
800001619,122747
800001620,70953
800001621,28685
800001622,43223
800001623,74395
800001624,8565
800001625,12997
800001626,112091
800001627,63787
800001628,115689
800001629,53449
800001630,117859
800001631,95582
800001632,77810
800001633,107141
800001634,23036
800001635,123201
800001636,7029
800001637,93077
800001638,113372
800001639,23359
800001640,120927
800001641,112990
800001642,88705
800001643,113925
800001644,69961
800001645,75921
800001646,115372
800001647,110280
800001648,21552
800001649,53792
800001650,122823
800001651,115595
800001652,32371
800001653,57361
800001654,62278
800001655,2847
800001656,95430
800001657,88247
800001658,30455
800001659,82732
800001660,66546
800001661,2214
800001662,1034
800001663,27180
800001664,34974
800001665,8275
800001666,57340
800001667,76729
800001668,47453
800001669,93466
800001670,20771
800001671,109133
800001672,107494
800001673,36312
800001674,42298
800001675,46103
800001676,96528
800001677,5370
800001678,33735
800001679,123973
800001680,71338
800001681,369
800001682,92610
800001683,6231
800001684,52338
800001685,82453
800001686,108708
800001687,120649
800001688,62833
800001689,22621
800001690,62420
800001691,94830
800001692,88617
800001693,92316
800001694,16679
800001695,82985
800001696,119249
800001697,13797
800001698,96616
800001699,97304
800001700,5821
800001701,37936
800001702,40670
800001703,66365
800001704,112247
800001705,112563
800001706,23137
800001707,25646
800001708,31225
800001709,93777
800001710,111804
800001711,42657
800001712,58322
800001713,99673
800001714,67718
800001715,33538
800001716,116045
800001717,78732
800001718,85629
800001719,99648
800001720,123501
800001721,15693
800001722,40535
800001723,54361
800001724,81731
800001725,109715
800001726,73318
800001727,73695
800001728,65249
800001729,117125
800001730,28710
800001731,102625
800001732,120298
800001733,1571
800001734,58581
800001735,22590
800001736,86487
800001737,103502
800001738,26459
800001739,107452
800001740,8925
800001741,27943
800001742,11340
800001743,61586
800001744,47253
800001745,123018
800001746,120319
800001747,89136
800001748,82642
800001749,29166
800001750,86697
800001751,17486
800001752,121635
800001753,64759
800001754,2805
800001755,97647
800001756,65306
800001757,13422
800001758,55711
800001759,48805
800001760,112965
800001761,28753
800001762,9778
800001763,15486
800001764,48974
800001765,49906
800001766,103412
800001767,4094
800001768,96674
800001769,81635
800001770,103666
800001771,33244
800001772,56053
800001773,21079
800001774,70959
800001775,123700
800001776,74385
800001777,12719
800001778,42124
800001779,103804
800001780,66221
800001781,25078
800001782,75362
800001783,55778
800001784,67082
800001785,117462
800001786,119692
800001787,99127
800001788,86078
800001789,36455
800001790,71104
800001791,69069
800001792,102791
800001793,98479
800001794,28189
800001795,80020
800001796,38542
800001797,9907
800001798,3926
800001799,101862
800001800,89327
800001801,74172
800001802,82848
800001803,75298
800001804,120858
800001805,86911
800001806,97314
800001807,123710
800001808,12045
800001809,70543
800001810,87780
800001811,63600
800001812,60504
800001813,3528
800001814,96720
800001815,45435
800001816,102342
800001817,93374
800001818,91468
800001819,77483
800001820,5838
800001821,85136
800001822,26331
800001823,13062
800001824,114021
800001825,32332
800001826,15562
800001827,32429
800001828,117673
800001829,9681
800001830,109578
800001831,96935
800001832,112832
800001833,60892
800001834,114877
800001835,30277
800001836,53254
800001837,39032
800001838,115651
800001839,119710
800001840,100906
800001841,118110
800001842,21657
800001843,106757
800001844,29006
800001845,6927
800001846,82161
800001847,39326
800001848,121748
800001849,44064
800001850,9148
800001851,74400
800001852,68972
800001853,101483
800001854,77558
800001855,96922
800001856,28708
800001857,60704
800001858,67221
800001859,88783
800001860,80972
800001861,81082
800001862,44920
800001863,87283
800001864,6847
800001865,40020
800001866,92961
800001867,35234
800001868,54586
800001869,61825
800001870,22909
800001871,38045
800001872,72208
800001873,70146
800001874,122810
800001875,108618
800001876,32322
800001877,123380
800001878,122406
800001879,53842
800001880,77010
800001881,19295
800001882,26795
800001883,98953
800001884,95611
800001885,60822
800001886,67470
800001887,56504
800001888,84965
800001889,7838
800001890,71824
800001891,15283
800001892,62437
800001893,91699
800001894,106382
800001895,47471
800001896,86699
800001897,24180
800001898,17009
800001899,75329
800001900,105544
800001901,75390
800001902,51303
800001903,121949
800001904,116498
800001905,44688
800001906,39895
800001907,85748
800001908,26392
800001909,54504
800001910,23537
800001911,52661
800001912,65401
800001913,64291
800001914,62186
800001915,88710
800001916,111268
800001917,18250
800001918,52827
800001919,39762
800001920,91827
800001921,34660
800001922,104015
800001923,20692
800001924,31110
800001925,51063
800001926,121143
800001927,8282
800001928,103641
800001929,36345
800001930,86939
800001931,63848
800001932,99809
800001933,71367
800001934,83828
800001935,95802
800001936,49197
800001937,30794
800001938,35599
800001939,96136
800001940,28766
800001941,52834
800001942,99225
800001943,61848
800001944,71444
800001945,7791
800001946,69942
800001947,44964
800001948,1667
800001949,50595
800001950,121624
800001951,33385
800001952,48571
800001953,91358
800001954,48938
800001955,66381
800001956,48732
800001957,23935
800001958,25804
800001959,121511
800001960,33700
800001961,52215
800001962,101113
800001963,17088
800001964,112416
800001965,60498
800001966,26887
800001967,109420
800001968,51088
800001969,9311
800001970,3223
800001971,101685
800001972,1318
800001973,11422
800001974,95345
800001975,123863
800001976,95162
800001977,59056
800001978,108131
800001979,54141
800001980,55117
800001981,96597
800001982,98965
800001983,60786
800001984,120452
800001985,20376
800001986,83477
800001987,9464
800001988,76979
800001989,117399
800001990,43470
800001991,66194
800001992,28818
800001993,82403
800001994,109094
800001995,115178
800001996,24157
800001997,3600
800001998,64675
800001999,80744
800002000,25076
800002001,48994
