800000280,5895
800000281,96951
800000282,87563
800000283,66966
800000284,78530
800000285,66578
800000286,87314
800000287,77907
800000288,53812
800000289,96988
800000290,23072
800000291,95608
800000292,3352
800000293,91147
800000294,56538
800000295,9405
800000296,9660
800000297,1354
800000298,11576
800000299,53211
800000300,45214
800000301,81431
800000302,33006
800000303,52051
800000304,46580
800000305,95952
800000306,94551
800000307,75477
800000308,40906
800000309,50243
800000310,27724
800000311,27
800000312,69823
800000313,85204
800000314,90485
800000315,92818
800000316,51938
800000317,85430
800000318,77866
800000319,95352
800000320,11379
800000321,85320
800000322,27793
800000323,53970
800000324,81300
800000325,73425
800000326,61354
800000327,71933
800000328,78351
800000329,50455
800000330,66090
800000331,23878
800000332,88767
800000333,62019
800000334,10920
800000335,37311
800000336,6060
800000337,55431
800000338,9704
800000339,92977
800000340,2407
800000341,33300
800000342,21531
800000343,6979
800000344,11026
800000345,3047
800000346,39088
800000347,6933
800000348,72475
800000349,32814
800000350,42929
800000351,94599
800000352,6784
800000353,54587
800000354,43790
800000355,21005
800000356,68972
800000357,50936
800000358,56107
800000359,84256
800000360,34781
800000361,96075
800000362,59570
800000363,52187
800000364,31512
800000365,21147
800000366,74764
800000367,59757
800000368,92070
800000369,47095
800000370,62161
800000371,59868
800000372,72
800000373,88471
800000374,874
800000375,58683
800000376,48608
800000377,63383
800000378,82647
800000379,52468
800000380,64435
800000381,4115
800000382,5089
800000383,26623
800000384,10563
800000385,41929
800000386,70651
800000387,6414
800000388,15670
800000389,83219
800000390,47569
800000391,70378
800000392,21920
800000393,81197
800000394,83133
800000395,87437
800000396,44480
800000397,70559
800000398,61474
800000399,56757
800000400,58573
800000401,58306
800000402,2521
800000403,56736
800000404,72027
800000405,85692
800000406,89802
800000407,45358
800000408,42346
800000409,59593
800000410,1804
800000411,54048
800000412,35788
800000413,64636
800000414,6202
800000415,83692
800000416,16318
800000417,68007
800000418,93626
800000419,47502
800000420,51923
800000421,81807
800000422,43461
800000423,1337
800000424,45493
800000425,4763
800000426,41742
800000427,13276
800000428,41892
800000429,29134
800000430,20239
800000431,5334
800000432,74780
800000433,16543
800000434,54929
800000435,30579
800000436,66185
800000437,69410
800000438,49883
800000439,60651
800000440,57055
800000441,24777
800000442,92945
800000443,69234
800000444,73911
800000445,14829
800000446,34649
800000447,51266
800000448,87785
800000449,69664
800000450,24289
800000451,982
800000452,75903
800000453,98815
800000454,45055
800000455,20656
800000456,7650
800000457,91668
800000458,19362
800000459,23923
800000460,25407
800000461,67327
800000462,7866
800000463,11316
800000464,35275
800000465,92404
800000466,48459
800000467,5512
800000468,45336
800000469,88267
800000470,50700
800000471,27348
800000472,87222
800000473,14466
800000474,23883
800000475,5161
800000476,58708
800000477,69699
800000478,39278
800000479,57174
800000480,93593
800000481,66092
800000482,24932
800000483,94703
800000484,38257
800000485,958
800000486,52020
800000487,35034
800000488,3346
800000489,33179
800000490,11531
800000491,11381
800000492,44568
800000493,54377
800000494,32175
800000495,31492
800000496,24992
800000497,24790
800000498,40465
800000499,71504
800000500,39492
800000501,69338
800000502,15892
800000503,70747
800000504,432
800000505,96042
800000506,17695
800000507,34805
800000508,66853
800000509,94411
800000510,24115
800000511,74599
800000512,14728
800000513,67751
800000514,21789
800000515,53530
800000516,71524
800000517,53626
800000518,73200
800000519,65694
800000520,11042
800000521,45115
800000522,13755
800000523,38123
800000524,39308
800000525,43926
800000526,45452
800000527,23920
800000528,2084
800000529,31500
800000530,32430
800000531,35420
800000532,82617
800000533,847
800000534,59493
800000535,17629
800000536,13113
800000537,53118
800000538,75836
800000539,84630
800000540,36771
800000541,69110
800000542,57578
800000543,72894
800000544,78622
800000545,15209
800000546,24051
800000547,21479
800000548,73667
800000549,82714
800000550,13458
800000551,56950
800000552,66612
800000553,51
800000554,78069
800000555,38002
800000556,58295
800000557,75001
800000558,82587
800000559,39214
800000560,21809
800000561,55309
800000562,1042
800000563,85998
800000564,28578
800000565,43664
800000566,59041
800000567,15126
800000568,97452
800000569,52800
800000570,12986
800000571,17271
800000572,93401
800000573,24212
800000574,55888
800000575,46883
800000576,7386
800000577,13462
800000578,44997
800000579,88641
800000580,23093
800000581,10069
800000582,81814
800000583,21096
800000584,99582
800000585,85104
800000586,53931
800000587,19999
800000588,45552
800000589,14219
800000590,59325
800000591,17151
800000592,85279
800000593,25910
800000594,27988
800000595,71010
800000596,47166
800000597,88952
800000598,4418
800000599,1994
800000600,69037
800000601,85069
800000602,53056
800000603,75343
800000604,91982
800000605,78237
800000606,37699
800000607,69520
800000608,18668
800000609,79519
800000610,60185
800000611,41341
800000612,14334
800000613,52078
800000614,59646
800000615,93733
800000616,35438
800000617,16358
800000618,95596
800000619,19213
800000620,36760
800000621,1798
800000622,88747
800000623,95257
800000624,99985
800000625,28025
800000626,39845
800000627,68688
800000628,32892
800000629,66909
800000630,29648
800000631,80990
800000632,75214
800000633,18639
800000634,601
800000635,99123
800000636,92367
800000637,71059
800000638,43526
800000639,61481
800000640,36050
800000641,44273
800000642,98169
800000643,969
800000644,6263
800000645,52770
800000646,53268
800000647,67279
800000648,87052
800000649,31756
800000650,19284
800000651,64167
800000652,52099
800000653,82327
800000654,9255
800000655,3399
800000656,86678
800000657,19858
800000658,92414
800000659,43016
800000660,16938
800000661,66159
800000662,78353
800000663,95313
800000664,76816
800000665,86185
800000666,1748
800000667,37526
800000668,15192
800000669,91483
800000670,77482
800000671,10465
800000672,17514
800000673,6647
800000674,77802
800000675,67971
800000676,47505
800000677,30444
800000678,26806
800000679,20635
800000680,72803
800000681,35206
800000682,47403
800000683,923
800000684,28883
800000685,83047
800000686,89478
800000687,71312
800000688,64330
800000689,15116
800000690,96472
800000691,96426
800000692,94466
800000693,79855
800000694,97718
800000695,76030
800000696,83087
800000697,6361
800000698,15889
800000699,41661
800000700,80148
800000701,30460
800000702,47773
800000703,45611
800000704,25967
800000705,26293
800000706,28667
800000707,28145
800000708,48599
800000709,20741
800000710,31368
800000711,50455
800000712,97869
800000713,6952
800000714,41671
800000715,65372
800000716,29576
800000717,93058
800000718,36718
800000719,66641
800000720,57083
800000721,33747
800000722,72496
800000723,97537
800000724,19452
800000725,15879
800000726,80429
800000727,53094
800000728,30558
800000729,92892
800000730,8650
800000731,63557
800000732,6129
800000733,46208
800000734,8037
800000735,80118
800000736,19540
800000737,47943
800000738,65739
800000739,82623
800000740,63964
800000741,33978
800000742,15596
800000743,70952
800000744,54859
800000745,81154
800000746,52945
800000747,79257
800000748,4521
800000749,7676
800000750,98762
800000751,89517
800000752,41550
800000753,55026
800000754,98631
800000755,45292
800000756,84384
800000757,49687
800000758,94709
800000759,87223
800000760,85020
800000761,32133
800000762,84493
800000763,92881
800000764,43074
800000765,81790
800000766,43039
800000767,57393
800000768,39397
800000769,20442
800000770,58669
800000771,67529
800000772,8329
800000773,17519
800000774,14423
800000775,66912
800000776,83054
800000777,40142
800000778,2953
800000779,71603
800000780,2872
800000781,29526
800000782,38368
800000783,49737
800000784,60524
800000785,70987
800000786,10351
800000787,71054
800000788,86033
800000789,8646
800000790,80116
800000791,46260
800000792,43026
800000793,58263
800000794,86761
800000795,80085
800000796,31646
800000797,86571
800000798,59450
800000799,31735
800000800,30644
800000801,44885
800000802,39569
800000803,10578
800000804,22775
800000805,26716
800000806,21291
800000807,6747
800000808,87800
800000809,2945
800000810,84294
800000811,70829
800000812,62472
800000813,43027
800000814,88275
800000815,76802
800000816,28008
800000817,62517
800000818,87969
800000819,77961
800000820,82494
800000821,5586
800000822,34658
800000823,85685
800000824,65552
800000825,87827
800000826,62715
800000827,25004
800000828,14068
800000829,39214
800000830,80892
800000831,89905
800000832,8706
800000833,8892
800000834,29694
800000835,84784
800000836,40699
800000837,11599
800000838,38590
800000839,25819
800000840,75331
800000841,84039
800000842,95062
800000843,15022
800000844,97139
800000845,33850
800000846,80268
800000847,66822
800000848,97058
800000849,37011
800000850,6579
800000851,34561
800000852,94441
800000853,22904
800000854,16313
800000855,87582
800000856,52651
800000857,79362
800000858,95993
800000859,43834
800000860,32404
800000861,634
800000862,95011
800000863,82447
800000864,14315
800000865,33284
800000866,89300
800000867,76722
800000868,24028
800000869,75160
800000870,22349
800000871,33118
800000872,47275
800000873,31120
800000874,54828
800000875,90575
800000876,73361
800000877,66164
800000878,97607
800000879,47576
800000880,35032
800000881,24805
800000882,74504
800000883,63589
800000884,56068
800000885,75678
800000886,3676
800000887,96211
800000888,3272
800000889,50317
800000890,57577
800000891,65628
800000892,3350
800000893,58061
800000894,82725
800000895,77323
800000896,66131
800000897,63051
800000898,87678
800000899,1279
800000900,65644
800000901,49062
800000902,45054
800000903,35324
800000904,10020
800000905,18484
800000906,47
800000907,95739
800000908,2452
800000909,9071
800000910,13028
800000911,64277
800000912,61097
800000913,66012
800000914,73043
800000915,31474
800000916,21462
800000917,32767
800000918,70207
800000919,61561
800000920,11679
800000921,36341
800000922,56801
800000923,22595
800000924,7598
800000925,65606
800000926,11993
800000927,85013
800000928,36085
800000929,82511
800000930,99588
800000931,99833
800000932,47080
800000933,11351
800000934,94726
800000935,47306
800000936,84110
800000937,86289
800000938,45608
800000939,19029
800000940,9363
800000941,16867
800000942,86049
800000943,92766
800000944,3317
800000945,42873
800000946,18300
800000947,88403
800000948,81866
800000949,33740
800000950,54565
800000951,66993
800000952,37728
800000953,77329
800000954,35075
800000955,39468
800000956,31006
800000957,54178
800000958,6523
800000959,17920
800000960,81320
800000961,86593
800000962,44488
800000963,94856
800000964,39991
800000965,63919
800000966,65211
800000967,21754
800000968,22803
800000969,6986
800000970,83311
800000971,41810
800000972,83545
800000973,75642
800000974,37190
800000975,61826
800000976,5376
800000977,37598
800000978,37880
800000979,22061
800000980,3259
800000981,22813
800000982,84428
800000983,44769
800000984,45970
800000985,90616
800000986,83774
800000987,53030
800000988,22586
800000989,21319
800000990,55537
800000991,95291
800000992,29038
800000993,95495
800000994,88913
800000995,66903
800000996,48080
800000997,93838
800000998,61008
800000999,48080
800001000,78582
800001001,67973
800001002,5480
800001003,35446
800001004,45094
800001005,59707
800001006,63483
800001007,84661
800001008,41548
800001009,74600
800001010,51106
800001011,97381
800001012,79184
800001013,2426
800001014,33383
800001015,75685
800001016,48847
800001017,13174
800001018,99827
800001019,62010
800001020,24072
800001021,55466
800001022,17873
800001023,77388
800001024,28237
800001025,20946
800001026,75732
800001027,5647
800001028,89465
800001029,27900
800001030,52733
800001031,47401
800001032,50104
800001033,26101
800001034,65466
800001035,48387
800001036,98431
800001037,55875
800001038,74487
800001039,27203
800001040,56747
800001041,24891
800001042,64143
800001043,44028
800001044,30716
800001045,5675
800001046,4382
800001047,22383
800001048,24667
800001049,46022
800001050,93488
800001051,7456
800001052,99679
800001053,46690
800001054,78257
800001055,68845
800001056,68557
800001057,52704
800001058,60065
800001059,68423
800001060,10006
800001061,68322
800001062,91644
800001063,59485
800001064,12664
800001065,48360
800001066,79269
800001067,82789
800001068,86317
800001069,24025
800001070,71832
800001071,2477
800001072,365
800001073,83371
800001074,28506
800001075,48606
800001076,5428
800001077,61308
800001078,7425
800001079,41253
800001080,18042
800001081,70919
800001082,80894
800001083,79376
800001084,22503
800001085,84713
800001086,58748
800001087,43723
800001088,74134
800001089,20709
800001090,48110
800001091,25396
800001092,12203
800001093,53641
800001094,45059
800001095,45755
800001096,63411
800001097,23592
800001098,29305
800001099,64938
800001100,22548
800001101,59880
800001102,60710
800001103,39170
800001104,35855
800001105,78646
800001106,79785
800001107,49514
800001108,52503
800001109,42800
800001110,98862
800001111,18871
800001112,14738
800001113,51453
800001114,84566
800001115,46266
800001116,95231
800001117,37554
800001118,46321
800001119,86124
800001120,34282
800001121,4607
800001122,67661
800001123,24393
800001124,90674
800001125,3123
800001126,10523
800001127,82205
800001128,54457
800001129,13588
800001130,78662
800001131,48729
800001132,65300
800001133,90091
800001134,13898
800001135,23603
800001136,7172
800001137,4672
800001138,21664
800001139,19437
800001140,12730
800001141,67769
800001142,76495
800001143,646
800001144,96449
800001145,62880
800001146,5940
800001147,11083
800001148,67687
800001149,25859
800001150,59633
800001151,69954
800001152,91063
800001153,96954
800001154,37322
800001155,42945
800001156,51084
800001157,69533
800001158,62165
800001159,13232
800001160,41786
800001161,83701
800001162,26252
800001163,82801
800001164,4262
800001165,29109
800001166,74277
800001167,53501
800001168,25999
800001169,20337
800001170,40502
800001171,8493
800001172,12897
800001173,46462
800001174,33356
800001175,22894
800001176,9300
800001177,38925
800001178,41810
800001179,38170
800001180,34634
800001181,43909
800001182,24112
800001183,68868
800001184,67931
800001185,83712
800001186,5650
800001187,15766
800001188,93124
800001189,86811
800001190,22081
800001191,26179
800001192,96171
800001193,49761
800001194,66326
800001195,33571
800001196,14304
800001197,41693
800001198,73637
800001199,45736
800001200,17918
800001201,66797
800001202,24242
800001203,66972
800001204,19665
800001205,9669
800001206,62511
800001207,68201
800001208,83031
800001209,53306
800001210,75266
800001211,29668
800001212,60459
800001213,93705
800001214,5923
800001215,6471
800001216,21682
800001217,50389
800001218,33577
800001219,96741
800001220,55717
800001221,23873
800001222,40269
800001223,90118
800001224,28550
800001225,57032
800001226,17401
800001227,99968
800001228,21
800001229,49075
800001230,42731
800001231,76414
800001232,50328
800001233,22315
800001234,65612
800001235,12275
800001236,10930
800001237,48280
800001238,269
800001239,73260
800001240,62466
800001241,52307
800001242,86052
800001243,22916
800001244,47211
800001245,77222
800001246,34664
800001247,2284
800001248,76663
800001249,29840
800001250,33282
800001251,77203
800001252,10190
800001253,85720
800001254,95499
800001255,13422
800001256,77755
800001257,82292
800001258,56494
800001259,59691
800001260,73723
800001261,60692
800001262,4771
800001263,1069
800001264,35547
800001265,10106
800001266,52548
800001267,90975
800001268,40524
800001269,86645
800001270,11979
800001271,92182
800001272,14635
800001273,57453
800001274,25324
800001275,42561
800001276,56679
800001277,36278
800001278,93597
800001279,22908
800001280,21273
800001281,55438
800001282,68809
800001283,95413
800001284,24855
800001285,99235
800001286,85496
800001287,4143
800001288,12620
800001289,52406
800001290,76360
800001291,82318
800001292,25447
800001293,71346
800001294,3370
800001295,8231
800001296,53428
800001297,64364
800001298,91301
800001299,85295
800001300,15
800001301,55589
800001302,39004
800001303,79517
800001304,99073
800001305,39734
800001306,97620
800001307,25851
800001308,85992
800001309,36132
800001310,16171
800001311,98925
800001312,24198
800001313,4324
800001314,87621
800001315,78256
800001316,52016
800001317,30619
800001318,68053
800001319,47146
800001320,26238
800001321,4059
800001322,79632
800001323,70100
800001324,37506
800001325,86607
800001326,41332
800001327,30229
800001328,17897
800001329,50264
800001330,28500
800001331,42307
800001332,43821
800001333,40457
800001334,56082
800001335,47020
800001336,69101
800001337,52528
800001338,88097
800001339,48035
800001340,53176
800001341,97526
800001342,85976
800001343,5824
800001344,90086
800001345,83965
800001346,56036
800001347,1568
800001348,53519
800001349,72419
800001350,3821
800001351,18024
800001352,70300
800001353,72906
800001354,81929
800001355,4755
800001356,76238
800001357,91319
800001358,30569
800001359,50875
800001360,44926
800001361,62737
800001362,21570
800001363,50254
800001364,63841
800001365,53031
800001366,6186
800001367,35319
800001368,98637
800001369,2283
800001370,28024
800001371,49353
800001372,6057
800001373,43596
800001374,90094
800001375,62443
800001376,55087
800001377,9129
800001378,87866
800001379,2933
800001380,62112
800001381,45989
800001382,68676
800001383,77507
800001384,69764
800001385,82381
800001386,73756
800001387,54592
800001388,81764
800001389,27556
800001390,49498
800001391,48602
800001392,86335
800001393,50415
800001394,46358
800001395,93565
800001396,24578
800001397,21918
800001398,15325
800001399,23594
800001400,90151
800001401,17144
800001402,95174
800001403,19331
800001404,46488
800001405,95301
800001406,70542
800001407,28013
800001408,93466
800001409,55463
800001410,90330
800001411,28971
800001412,65011
800001413,63019
800001414,63796
800001415,1769
800001416,33462
800001417,67892
800001418,3628
800001419,30706
800001420,49294
800001421,16253
800001422,42250
800001423,45166
800001424,73835
800001425,4417
800001426,355
800001427,98641
800001428,25919
800001429,33075
800001430,84671
800001431,65154
800001432,30594
800001433,49013
800001434,87753
800001435,92959
800001436,86725
800001437,4552
800001438,87694
800001439,1070
800001440,65180
800001441,87191
800001442,91722
800001443,81044
800001444,41603
800001445,34505
800001446,58540
800001447,64893
800001448,21961
800001449,56205
800001450,90529
800001451,54155
800001452,7785
800001453,7848
800001454,68500
800001455,67524
800001456,32697
800001457,15625
800001458,38056
800001459,82215
800001460,95080
800001461,18864
800001462,22940
800001463,22160
800001464,90952
800001465,22076
800001466,75962
800001467,29033
800001468,72101
800001469,13436
800001470,28446
800001471,53242
800001472,89331
800001473,14117
800001474,34624
800001475,62264
800001476,85684
800001477,15138
800001478,68632
800001479,43830
800001480,49733
800001481,75276
800001482,74148
800001483,33893
800001484,62234
800001485,20766
800001486,89953
800001487,79144
800001488,12468
800001489,17013
800001490,65638
800001491,48609
800001492,85076
800001493,56519
800001494,9992
800001495,41234
800001496,64182
800001497,7870
800001498,30835
800001499,14510
800001500,1429
800001501,14182
800001502,76186
800001503,17438
800001504,37231
800001505,88514
800001506,86574
800001507,43236
800001508,45850
800001509,78846
800001510,32024
800001511,38429
800001512,15722
800001513,29363
800001514,55099
800001515,92900
800001516,56277
800001517,45721
800001518,64286
800001519,12237
800001520,33392
800001521,75387
800001522,62909
800001523,79551
800001524,75799
800001525,42398
800001526,72117
800001527,59988
800001528,90955
800001529,82630
800001530,10029
800001531,51477
800001532,31990
800001533,12707
800001534,8556
800001535,93453
800001536,27935
800001537,3905
800001538,47826
800001539,30724
800001540,43787
800001541,53564
800001542,7081
800001543,10403
800001544,6393
800001545,35053
800001546,40102
800001547,1448
800001548,473
800001549,40123
800001550,2954
800001551,62110
800001552,89111
800001553,48488
800001554,73767
800001555,70694
800001556,30236
800001557,32248
800001558,7733
800001559,68621
800001560,74840
800001561,45305
800001562,18278
800001563,44705
800001564,12455
800001565,50384
800001566,87016
800001567,90838
800001568,18935
800001569,25274
800001570,38693
800001571,74005
800001572,33362
800001573,65535
800001574,29109
800001575,79549
800001576,37867
800001577,70313
800001578,97186
800001579,43935
800001580,738
800001581,35652
800001582,96264
800001583,35602
800001584,98466
800001585,26263
800001586,37331
800001587,34317
800001588,88586
800001589,62994
800001590,95827
800001591,99748
800001592,30924
800001593,84507
800001594,25170
800001595,49150
800001596,46143
800001597,62273
800001598,7820
800001599,35164
800001600,92799
800001601,9119
800001602,35070
800001603,96088
800001604,72282
800001605,68625
800001606,70035
800001607,58825
800001608,20335
800001609,19285
800001610,91342
800001611,45610
800001612,70529
800001613,64018
800001614,82455
800001615,30802
800001616,25962
800001617,85509
800001618,94784
800001619,57375
800001620,96352
800001621,45451
800001622,53535
800001623,27717
800001624,24610
800001625,87212
800001626,75857
800001627,6670
800001628,80621
800001629,55380
800001630,15600
800001631,28644
800001632,64550
800001633,49652
800001634,10497
800001635,42632
800001636,24704
800001637,68610
800001638,640
800001639,84577
800001640,33735
800001641,47169
800001642,50660
800001643,74221
800001644,34367
800001645,91717
800001646,67844
800001647,36682
800001648,78389
800001649,93211
800001650,98591
800001651,17168
800001652,57937
800001653,94845
800001654,52447
800001655,52952
800001656,87364
800001657,79320
800001658,57570
800001659,54982
800001660,68902
800001661,59520
800001662,6254
800001663,4260
800001664,23738
800001665,76061
800001666,5784
800001667,40196
800001668,42133
800001669,44191
800001670,9572
800001671,90911
800001672,83977
800001673,99539
800001674,57146
800001675,52289
800001676,92176
800001677,76600
800001678,93650
800001679,50600
800001680,29036
800001681,76173
800001682,86526
800001683,44776
800001684,20528
800001685,87293
800001686,44626
800001687,75773
800001688,71088
800001689,1792
800001690,51935
800001691,59375
800001692,15868
800001693,44042
800001694,89574
800001695,87945
800001696,23399
800001697,18648
800001698,12887
800001699,54357
800001700,96014
800001701,29024
800001702,59802
800001703,76444
800001704,72120
800001705,83578
800001706,77704
800001707,98945
800001708,18238
800001709,49431
800001710,43409
800001711,84557
800001712,36365
800001713,48790
800001714,86764
800001715,70661
800001716,74093
800001717,78043
800001718,78574
800001719,95224
800001720,28870
800001721,18033
800001722,78132
800001723,97784
800001724,36686
800001725,32523
800001726,93654
800001727,52551
800001728,70179
800001729,85236
800001730,23521
800001731,47006
800001732,11426
800001733,65341
800001734,88539
800001735,82244
800001736,48647
800001737,68984
800001738,73090
800001739,70490
800001740,92716
800001741,31363
800001742,93444
800001743,87669
800001744,71549
800001745,78255
800001746,28105
800001747,17638
800001748,91470
800001749,32726
800001750,13724
800001751,88213
800001752,17657
800001753,51610
800001754,47469
800001755,85244
800001756,12265
800001757,14036
800001758,78769
800001759,54726
800001760,16962
800001761,64481
800001762,12793
800001763,79915
800001764,80438
800001765,37077
800001766,95192
800001767,35673
800001768,17924
800001769,4739
800001770,5860
800001771,3502
800001772,42940
800001773,2061
800001774,21168
800001775,57109
800001776,87424
800001777,66821
800001778,9996
800001779,22787
800001780,97354
800001781,51518
800001782,36457
800001783,9124
800001784,29925
800001785,14308
800001786,17205
800001787,8988
800001788,16515
800001789,36093
800001790,47700
800001791,25435
800001792,43881
800001793,46567
800001794,79214
800001795,4218
800001796,69089
800001797,56771
800001798,24444
800001799,23698
800001800,74863
800001801,35897
800001802,68141
800001803,84904
800001804,79327
800001805,11494
800001806,38319
800001807,9913
800001808,74674
800001809,1442
800001810,51992
800001811,87369
800001812,85119
800001813,52614
800001814,64685
800001815,73951
800001816,34329
800001817,94923
800001818,20554
800001819,67666
800001820,59399
800001821,69058
800001822,55613
800001823,32426
800001824,19772
800001825,52035
800001826,84584
800001827,26360
800001828,90345
800001829,87802
800001830,33085
800001831,63234
800001832,79748
800001833,73069
800001834,5884
800001835,19710
800001836,55114
800001837,83750
800001838,85474
800001839,68377
800001840,40756
800001841,56342
800001842,52835
800001843,40206
800001844,92530
800001845,53994
800001846,53047
800001847,97744
800001848,99170
800001849,85211
800001850,73001
800001851,65468
800001852,64401
800001853,10588
800001854,80550
800001855,56157
800001856,44716
800001857,4802
800001858,51523
800001859,46650
800001860,6932
800001861,28954
800001862,95887
800001863,30053
800001864,10672
800001865,96685
800001866,84049
800001867,30035
800001868,9818
800001869,3848
800001870,43740
800001871,75001
800001872,30181
800001873,90770
800001874,50970
800001875,67506
800001876,41726
800001877,65037
800001878,76907
800001879,34841
800001880,9697
800001881,48607
800001882,60690
800001883,85390
800001884,83037
800001885,65473
800001886,23308
800001887,81246
800001888,80834
800001889,4864
800001890,66785
800001891,29489
800001892,36346
800001893,95396
800001894,89372
800001895,47937
800001896,35715
800001897,79200
800001898,78688
800001899,41055
800001900,32610
800001901,41754
800001902,99650
800001903,22128
800001904,30700
800001905,70922
800001906,68820
800001907,90934
800001908,59411
800001909,18684
800001910,49052
800001911,15127
800001912,73021
800001913,40715
800001914,34762
800001915,77254
800001916,27946
800001917,95904
800001918,59665
800001919,99429
800001920,55034
800001921,52392
800001922,16300
800001923,57990
800001924,99974
800001925,94001
800001926,9014
800001927,75546
800001928,6254
800001929,33196
800001930,83018
800001931,69039
800001932,32645
800001933,15425
800001934,31979
800001935,80610
800001936,25581
800001937,69261
800001938,93450
800001939,74600
800001940,63685
800001941,65801
800001942,56342
800001943,52787
800001944,91058
800001945,80030
800001946,39513
800001947,46821
800001948,14525
800001949,7710
800001950,2052
800001951,24726
800001952,35419
800001953,53625
800001954,26557
800001955,25909
800001956,29456
800001957,18315
800001958,98234
800001959,72405
800001960,35728
800001961,42558
800001962,29566
800001963,61004
800001964,59042
800001965,62524
800001966,48529
800001967,84362
800001968,52184
800001969,24059
800001970,17707
800001971,22323
800001972,40790
800001973,15979
800001974,43529
800001975,84745
800001976,3229
800001977,22061
800001978,92986
800001979,47751
800001980,75448
800001981,82779
800001982,9074
800001983,44122
800001984,75276
800001985,12327
800001986,46149
800001987,57424
800001988,46481
800001989,14483
800001990,12474
800001991,20707
800001992,26037
800001993,87020
800001994,44305
800001995,20963
800001996,44106
800001997,2432
800001998,80271
800001999,74615
800002000,99075
800002001,86425
800002002,91387
800002003,66025
