800000400,20968
800000401,26128
800000402,83829
800000403,84240
800000404,7786
800000405,82249
800000406,12192
800000407,53349
800000408,81199
800000409,75255
800000410,82557
800000411,97941
800000412,21623
800000413,83553
800000414,47768
800000415,54891
800000416,42549
800000417,32031
800000418,68796
800000419,85219
800000420,39806
800000421,57630
800000422,13715
800000423,17646
800000424,51375
800000425,70455
800000426,73068
800000427,61446
800000428,26494
800000429,84396
800000430,32909
800000431,34089
800000432,57388
800000433,24731
800000434,49786
800000435,12794
800000436,27851
800000437,14193
800000438,38333
800000439,15510
800000440,21458
800000441,66206
800000442,80033
800000443,2408
800000444,38151
800000445,55585
800000446,4870
800000447,86430
800000448,35771
800000449,46040
800000450,90594
800000451,86602
800000452,37860
800000453,22514
800000454,28213
800000455,983
800000456,32307
800000457,92021
800000458,41049
800000459,5815
800000460,94741
800000461,97539
800000462,7821
800000463,93154
800000464,71373
800000465,11954
800000466,18804
800000467,14055
800000468,86262
800000469,79258
800000470,77941
800000471,69678
800000472,40908
800000473,37046
800000474,23126
800000475,69458
800000476,65603
800000477,56059
800000478,31958
800000479,80813
800000480,69141
800000481,64701
800000482,45896
800000483,61530
800000484,58617
800000485,95770
800000486,46464
800000487,80822
800000488,89571
800000489,96868
800000490,70434
800000491,21797
800000492,7267
800000493,47171
800000494,87505
800000495,22133
800000496,21165
800000497,30802
800000498,18818
800000499,59746
800000500,27247
800000501,63565
800000502,48879
800000503,17975
800000504,97915
800000505,18909
800000506,13734
800000507,83572
800000508,46243
800000509,79833
800000510,55829
800000511,32622
800000512,17419
800000513,91042
800000514,6027
800000515,48261
800000516,16534
800000517,33448
800000518,39114
800000519,40121
800000520,61965
800000521,97765
800000522,72025
800000523,80574
800000524,93383
800000525,53250
800000526,31622
800000527,90086
800000528,57915
800000529,26742
800000530,97917
800000531,47345
800000532,70294
800000533,8448
800000534,15099
800000535,37680
800000536,65486
800000537,98489
800000538,8423
800000539,23668
800000540,95013
800000541,16268
800000542,18383
800000543,71820
800000544,27022
800000545,24835
800000546,9969
800000547,60307
800000548,28939
800000549,77880
800000550,64952
800000551,38267
800000552,56499
800000553,97971
800000554,13776
800000555,35029
800000556,12687
800000557,13562
800000558,88405
800000559,17520
800000560,85502
800000561,86635
800000562,57042
800000563,16608
800000564,25635
800000565,61344
800000566,7361
800000567,26029
800000568,89533
800000569,3767
800000570,90346
800000571,20890
800000572,94407
800000573,61214
800000574,50494
800000575,53861
800000576,42500
800000577,51320
800000578,24440
800000579,26516
800000580,94915
800000581,27412
800000582,76633
800000583,95429
800000584,75439
800000585,13357
800000586,88023
800000587,11566
800000588,73562
800000589,45999
800000590,33938
800000591,72597
800000592,63404
800000593,3632
800000594,54808
800000595,18546
800000596,6846
800000597,49104
800000598,68749
800000599,20185
800000600,93320
800000601,74568
800000602,45241
800000603,5707
800000604,55137
800000605,28436
800000606,12631
800000607,89196
800000608,78180
800000609,57119
800000610,7631
800000611,31484
800000612,60325
800000613,18341
800000614,15150
800000615,31200
800000616,19283
800000617,43819
800000618,96791
800000619,69519
800000620,29593
800000621,26486
800000622,44787
800000623,31819
800000624,89338
800000625,30306
800000626,27750
800000627,76557
800000628,49075
800000629,11116
800000630,86909
800000631,36192
800000632,80922
800000633,52441
800000634,98320
800000635,83300
800000636,5357
800000637,51281
800000638,52489
800000639,6729
800000640,73175
800000641,93186
800000642,16923
800000643,84136
800000644,17621
800000645,75674
800000646,30085
800000647,86605
800000648,87459
800000649,23202
800000650,93469
800000651,35151
800000652,71120
800000653,94960
800000654,5663
800000655,59794
800000656,74724
800000657,98676
800000658,28868
800000659,82455
800000660,56948
800000661,92266
800000662,1506
800000663,94585
800000664,52860
800000665,59605
800000666,25478
800000667,87113
800000668,43868
800000669,60469
800000670,93139
800000671,60078
800000672,53709
800000673,89567
800000674,40648
800000675,35167
800000676,23636
800000677,87652
800000678,85816
800000679,60252
800000680,89249
800000681,80506
800000682,87513
800000683,60701
800000684,13129
800000685,97333
800000686,75495
800000687,47720
800000688,94724
800000689,1195
800000690,50431
800000691,71947
800000692,83403
800000693,82980
800000694,9562
800000695,76344
800000696,2274
800000697,96780
800000698,83125
800000699,67223
800000700,1923
800000701,56330
800000702,91208
800000703,72253
800000704,30601
800000705,72750
800000706,86281
800000707,37372
800000708,73792
800000709,4394
800000710,76443
800000711,96394
800000712,85061
800000713,14556
800000714,87636
800000715,95458
800000716,21191
800000717,59534
800000718,57717
800000719,68745
800000720,2906
800000721,32492
800000722,62012
800000723,25512
800000724,57798
800000725,80089
800000726,32339
800000727,70798
800000728,68065
800000729,37306
800000730,76771
800000731,36458
800000732,40255
800000733,2696
800000734,67322
800000735,93667
800000736,89626
800000737,11449
800000738,67111
800000739,50281
800000740,24013
800000741,9037
800000742,51012
800000743,76167
800000744,62575
800000745,69623
800000746,56346
800000747,15329
800000748,30818
800000749,22310
800000750,25475
800000751,68135
800000752,51136
800000753,68023
800000754,43463
800000755,62635
800000756,9872
800000757,8966
800000758,97617
800000759,37690
800000760,79441
800000761,17116
800000762,35711
800000763,87308
800000764,6111
800000765,35073
800000766,11543
800000767,23923
800000768,67201
800000769,34110
800000770,63679
800000771,18449
800000772,54712
800000773,73508
800000774,36157
800000775,58958
800000776,98619
800000777,81377
800000778,85768
800000779,25270
800000780,78210
800000781,68640
800000782,89744
800000783,57712
800000784,36402
800000785,47425
800000786,46822
800000787,17479
800000788,43654
800000789,66031
800000790,3450
800000791,39279
800000792,75893
800000793,48765
800000794,86216
800000795,90747
800000796,37938
800000797,2739
800000798,77086
800000799,44592
800000800,93892
800000801,22863
800000802,17617
800000803,43720
800000804,18966
800000805,69855
800000806,98150
800000807,44578
800000808,55904
800000809,81186
800000810,32575
800000811,54714
800000812,60987
800000813,40436
800000814,65628
800000815,64804
800000816,45467
800000817,58919
800000818,56718
800000819,90620
800000820,18570
800000821,30593
800000822,76653
800000823,6545
800000824,30088
800000825,85992
800000826,1198
800000827,31544
800000828,50587
800000829,64741
800000830,55408
800000831,70107
800000832,87164
800000833,43869
800000834,73815
800000835,84315
800000836,95503
800000837,48642
800000838,4444
800000839,75689
800000840,33466
800000841,87553
800000842,4853
800000843,38736
800000844,19794
800000845,53499
800000846,43606
800000847,89433
800000848,57935
800000849,86444
800000850,30889
800000851,88558
800000852,58523
800000853,35388
800000854,3903
800000855,64144
800000856,13529
800000857,19856
800000858,203
800000859,3891
800000860,22742
800000861,18486
800000862,93373
800000863,55230
800000864,99393
800000865,76077
800000866,70024
800000867,20456
800000868,32980
800000869,29551
800000870,49030
800000871,50876
800000872,71451
800000873,64966
800000874,20736
800000875,14359
800000876,47487
800000877,43091
800000878,61111
800000879,8811
800000880,75925
800000881,9145
800000882,79523
800000883,30222
800000884,30048
800000885,57112
800000886,35366
800000887,65690
800000888,52688
800000889,87100
800000890,61322
800000891,94735
800000892,63265
800000893,92091
800000894,15168
800000895,83087
800000896,73959
800000897,99069
800000898,65875
800000899,68257
800000900,52032
800000901,7200
800000902,79631
800000903,83880
800000904,34432
800000905,37036
800000906,55365
800000907,80918
800000908,70806
800000909,46576
800000910,19680
800000911,49709
800000912,23905
800000913,88357
800000914,95826
800000915,36320
800000916,14799
800000917,88838
800000918,85101
800000919,51904
800000920,68373
800000921,88817
800000922,54757
800000923,69558
800000924,97124
800000925,76993
800000926,89141
800000927,13974
800000928,14824
800000929,55332
800000930,79735
800000931,24450
800000932,94145
800000933,27225
800000934,44858
800000935,86183
800000936,98611
800000937,65376
800000938,66356
800000939,60544
800000940,20246
800000941,2257
800000942,35374
800000943,34951
800000944,77488
800000945,5428
800000946,53272
800000947,47406
800000948,91842
800000949,61426
800000950,29507
800000951,31843
800000952,59291
800000953,85795
800000954,67923
800000955,55059
800000956,8033
800000957,83251
800000958,81410
800000959,85606
800000960,17081
800000961,31868
800000962,89425
800000963,66611
800000964,27026
800000965,90240
800000966,36390
800000967,3615
800000968,35561
800000969,87274
800000970,44667
800000971,2308
800000972,98031
800000973,88213
800000974,88163
800000975,37476
800000976,20559
800000977,7343
800000978,61022
800000979,93353
800000980,46455
800000981,4159
800000982,778
800000983,6961
800000984,5434
800000985,10181
800000986,23761
800000987,6224
800000988,19571
800000989,18634
800000990,3839
800000991,39181
800000992,10065
800000993,82638
800000994,35254
800000995,2087
800000996,36504
800000997,64084
800000998,94083
800000999,63493
800001000,49892
800001001,92589
800001002,39952
800001003,71840
800001004,58457
800001005,6835
800001006,44356
800001007,10181
800001008,65277
800001009,68686
800001010,7680
800001011,94156
800001012,40838
800001013,20309
800001014,10322
800001015,68853
800001016,62231
800001017,53811
800001018,4180
800001019,83777
800001020,63110
800001021,8744
800001022,75135
800001023,83237
800001024,82883
800001025,74610
800001026,7088
800001027,21402
800001028,28532
800001029,49603
800001030,62956
800001031,85996
800001032,83182
800001033,91015
800001034,55503
800001035,36861
800001036,39421
800001037,52133
800001038,50863
800001039,75885
800001040,555
800001041,8421
800001042,99379
800001043,13764
800001044,49556
800001045,70118
800001046,40392
800001047,7260
800001048,29874
800001049,37865
800001050,63599
800001051,57914
800001052,89768
800001053,94833
800001054,66666
800001055,80982
800001056,33865
800001057,10551
800001058,28754
800001059,33351
800001060,68947
800001061,39755
800001062,46228
800001063,66060
800001064,44900
800001065,89540
800001066,57825
800001067,55160
800001068,5733
800001069,96735
800001070,78663
800001071,88823
800001072,98367
800001073,44000
800001074,25667
800001075,48523
800001076,96948
800001077,73434
800001078,33029
800001079,36770
800001080,71421
800001081,20940
800001082,7438
800001083,58809
800001084,70931
800001085,16523
800001086,59510
800001087,12697
800001088,95009
800001089,75352
800001090,11170
800001091,45365
800001092,20010
800001093,39517
800001094,12020
800001095,40840
800001096,16657
800001097,48514
800001098,11981
800001099,37957
800001100,373
800001101,15655
800001102,73407
800001103,34916
800001104,97287
800001105,85147
800001106,49451
800001107,83438
800001108,59399
800001109,6
800001110,45731
800001111,67873
800001112,68681
800001113,40951
800001114,28217
800001115,82074
800001116,75135
800001117,73638
800001118,40155
800001119,51933
800001120,64066
800001121,98656
800001122,89768
800001123,39423
800001124,82628
800001125,69047
800001126,45211
800001127,15380
800001128,25878
800001129,43367
800001130,98384
800001131,11711
800001132,20819
800001133,87794
800001134,85516
800001135,98067
800001136,2760
800001137,55656
800001138,25366
800001139,28805
800001140,94571
800001141,74631
800001142,87476
800001143,27957
800001144,67751
800001145,92684
800001146,49689
800001147,99524
800001148,3239
800001149,97052
800001150,4297
800001151,42212
800001152,3344
800001153,18700
800001154,96314
800001155,23520
800001156,21249
800001157,35098
800001158,92922
800001159,72262
800001160,55932
800001161,48014
800001162,43491
800001163,32714
800001164,8924
800001165,87777
800001166,49751
800001167,68246
800001168,1226
800001169,55477
800001170,28917
800001171,44543
800001172,28500
800001173,34184
800001174,48791
800001175,45749
800001176,24542
800001177,1983
800001178,63698
800001179,79405
800001180,22121
800001181,62888
800001182,70372
800001183,86317
800001184,21587
800001185,93721
800001186,56585
800001187,42426
800001188,28908
800001189,87955
800001190,72988
800001191,88593
800001192,13591
800001193,73389
800001194,52047
800001195,90922
800001196,48351
800001197,38592
800001198,45961
800001199,22509
800001200,79699
800001201,9102
800001202,86100
800001203,60534
800001204,34727
800001205,42446
800001206,2531
800001207,47542
800001208,45657
800001209,3275
800001210,75428
800001211,46984
800001212,61012
800001213,6956
800001214,97453
800001215,52454
800001216,69625
800001217,39331
800001218,92370
800001219,54038
800001220,65639
800001221,9004
800001222,51784
800001223,29893
800001224,87842
800001225,85091
800001226,89920
800001227,21652
800001228,42934
800001229,99930
800001230,34315
800001231,39815
800001232,74707
800001233,80600
800001234,63318
800001235,67536
800001236,87107
800001237,68202
800001238,78537
800001239,10945
800001240,9690
800001241,31873
800001242,58136
800001243,64073
800001244,39752
800001245,33126
800001246,44975
800001247,76
800001248,83151
800001249,42363
800001250,48438
800001251,88593
800001252,79555
800001253,46537
800001254,95206
800001255,79174
800001256,10440
800001257,98732
800001258,94480
800001259,41411
800001260,18824
800001261,70928
800001262,24680
800001263,85728
800001264,45606
800001265,15125
800001266,41638
800001267,35475
800001268,37423
800001269,26098
800001270,75474
800001271,46704
800001272,91960
800001273,86687
800001274,13763
800001275,65379
800001276,44451
800001277,43397
800001278,21177
800001279,4563
800001280,56820
800001281,45057
800001282,6655
800001283,18906
800001284,84651
800001285,14801
800001286,97093
800001287,68496
800001288,93037
800001289,58617
800001290,79302
800001291,59156
800001292,29167
800001293,490
800001294,26568
800001295,62042
800001296,14378
800001297,15228
800001298,4652
800001299,65244
800001300,48895
800001301,82001
800001302,33670
800001303,83192
800001304,98282
800001305,74018
800001306,31588
800001307,26837
800001308,41201
800001309,50019
800001310,80737
800001311,22706
800001312,63593
800001313,12569
800001314,26662
800001315,27467
800001316,94390
800001317,5222
800001318,45301
800001319,29752
800001320,51870
800001321,94558
800001322,9198
800001323,4306
800001324,85118
800001325,18407
800001326,10422
800001327,9029
800001328,5236
800001329,21663
800001330,97170
800001331,14180
800001332,94437
800001333,97516
800001334,51375
800001335,25547
800001336,95394
800001337,41865
800001338,77176
800001339,88945
800001340,80871
800001341,66610
800001342,73434
800001343,31024
800001344,99672
800001345,4255
800001346,86568
800001347,74705
800001348,44524
800001349,17376
800001350,95655
800001351,85602
800001352,42242
800001353,59304
800001354,62234
800001355,18489
800001356,18498
800001357,85041
800001358,59057
800001359,96020
800001360,10131
800001361,10218
800001362,6044
800001363,2238
800001364,77425
800001365,42075
800001366,33840
800001367,43998
800001368,24684
800001369,93534
800001370,23214
800001371,9156
800001372,41760
800001373,46905
800001374,62311
800001375,32623
800001376,98518
800001377,74811
800001378,97737
800001379,56570
800001380,36958
800001381,71349
800001382,27502
800001383,97110
800001384,84452
800001385,84376
800001386,42679
800001387,11034
800001388,67899
800001389,60948
800001390,97013
800001391,58610
800001392,94142
800001393,85863
800001394,39391
800001395,32444
800001396,59078
800001397,83537
800001398,83943
800001399,86291
800001400,49732
800001401,9985
800001402,3623
800001403,1368
800001404,56775
800001405,20078
800001406,94405
800001407,79262
800001408,90689
800001409,32905
800001410,59951
800001411,93098
800001412,12105
800001413,19725
800001414,79752
800001415,6155
800001416,86161
800001417,93778
800001418,53264
800001419,61604
800001420,66188
800001421,42936
800001422,80881
800001423,82160
800001424,32256
800001425,83601
800001426,14867
800001427,86994
800001428,51677
800001429,92481
800001430,69018
800001431,5769
800001432,68079
800001433,58528
800001434,98373
800001435,61505
800001436,39081
800001437,44327
800001438,85822
800001439,63512
800001440,72834
800001441,46300
800001442,2922
800001443,23277
800001444,81369
800001445,3483
800001446,58414
800001447,38678
800001448,7980
800001449,45643
800001450,22387
800001451,76386
800001452,76907
800001453,35382
800001454,14754
800001455,25522
800001456,33943
800001457,60220
800001458,50428
800001459,35645
800001460,86543
800001461,39825
800001462,59757
800001463,99238
800001464,97136
800001465,34718
800001466,16438
800001467,46656
800001468,33680
800001469,86346
800001470,48361
800001471,58915
800001472,51550
800001473,57213
800001474,65962
800001475,14340
800001476,86377
800001477,87848
800001478,83355
800001479,48811
800001480,86902
800001481,83030
800001482,48603
800001483,83812
800001484,41230
800001485,49485
800001486,93602
800001487,91141
800001488,99181
800001489,81389
800001490,37492
800001491,57239
800001492,63362
800001493,39721
800001494,39200
800001495,16715
800001496,54391
800001497,49417
800001498,33040
800001499,62038
800001500,9500
800001501,14262
800001502,39021
800001503,54558
800001504,27516
800001505,94469
800001506,1794
800001507,84450
800001508,91188
800001509,53745
800001510,51579
800001511,27008
800001512,83304
800001513,66732
800001514,6972
800001515,40566
800001516,9373
800001517,11241
800001518,38506
800001519,84396
800001520,42323
800001521,35350
800001522,32411
800001523,67799
800001524,21375
800001525,90374
800001526,38320
800001527,64912
800001528,93138
800001529,35431
800001530,71025
800001531,6210
800001532,9416
800001533,82387
800001534,91
800001535,63087
800001536,10159
800001537,2910
800001538,63726
800001539,97838
800001540,13389
800001541,57168
800001542,54479
800001543,30797
800001544,95937
800001545,36703
800001546,33037
800001547,37822
800001548,9848
800001549,80636
800001550,29181
800001551,75900
800001552,78859
800001553,37344
800001554,76337
800001555,48205
800001556,47722
800001557,4685
800001558,29191
800001559,24233
800001560,39169
800001561,52261
800001562,32919
800001563,73405
800001564,79643
800001565,43078
800001566,54327
800001567,96014
800001568,847
800001569,90692
800001570,4020
800001571,82558
800001572,60618
800001573,72179
800001574,40018
800001575,7791
800001576,32787
800001577,9723
800001578,74716
800001579,95406
800001580,80763
800001581,15046
800001582,90092
800001583,2486
800001584,55071
800001585,88586
800001586,5250
800001587,47876
800001588,22565
800001589,1101
800001590,22018
800001591,84306
800001592,57783
800001593,19610
800001594,64641
800001595,14379
800001596,44193
800001597,50025
800001598,6530
800001599,32749
800001600,57481
800001601,52908
800001602,94306
800001603,87836
800001604,40910
800001605,90065
800001606,87520
800001607,32182
800001608,80575
800001609,71227
800001610,96233
800001611,29277
800001612,12113
800001613,99708
800001614,99735
800001615,31368
800001616,97661
800001617,64198
800001618,94186
800001619,76
800001620,65317
800001621,71620
800001622,69086
800001623,103
800001624,63096
800001625,27429
800001626,66872
800001627,68480
800001628,92040
800001629,37848
800001630,67971
800001631,60742
800001632,29339
800001633,43119
800001634,22720
800001635,29047
800001636,84085
800001637,16769
800001638,81305
800001639,13019
800001640,78837
800001641,10156
800001642,39365
800001643,89797
800001644,72553
800001645,28579
800001646,17882
800001647,56878
800001648,91946
800001649,23078
800001650,85497
800001651,1369
800001652,41238
800001653,85316
800001654,76530
800001655,78300
800001656,41862
800001657,5567
800001658,96938
800001659,34271
800001660,53506
800001661,36153
800001662,69948
800001663,18744
800001664,70270
800001665,3475
800001666,66638
800001667,59894
800001668,74590
800001669,92567
800001670,56794
800001671,78799
800001672,35687
800001673,47970
800001674,14032
800001675,2480
800001676,78380
800001677,93183
800001678,50235
800001679,37919
800001680,21753
800001681,80111
800001682,29960
800001683,2950
800001684,38200
800001685,83663
800001686,56850
800001687,53727
800001688,24218
800001689,9475
800001690,90202
800001691,5087
800001692,29674
800001693,33866
800001694,55150
800001695,17882
800001696,15176
800001697,40664
800001698,41931
800001699,61008
800001700,34051
800001701,84559
800001702,77506
800001703,27317
800001704,76088
800001705,68787
800001706,46098
800001707,45614
800001708,51448
800001709,11996
800001710,18327
800001711,49617
800001712,97973
800001713,27012
800001714,2546
800001715,71469
800001716,566
800001717,13539
800001718,61659
800001719,16137
800001720,8743
800001721,53550
800001722,40732
800001723,54532
800001724,39690
800001725,98564
800001726,65096
800001727,25875
800001728,31961
800001729,80572
800001730,80803
800001731,26071
800001732,35058
800001733,82017
800001734,4750
800001735,36264
800001736,55328
800001737,10927
800001738,69604
800001739,97759
800001740,41646
800001741,27390
800001742,2153
800001743,84546
800001744,43024
800001745,16842
800001746,6671
800001747,18195
800001748,28102
800001749,62520
800001750,57744
800001751,84728
800001752,59716
800001753,71124
800001754,36929
800001755,93089
800001756,14511
800001757,45837
800001758,28775
800001759,83094
800001760,50512
800001761,66578
800001762,71616
800001763,37021
800001764,8505
800001765,80853
800001766,63181
800001767,34738
800001768,90829
800001769,33478
800001770,6240
800001771,9004
800001772,12029
800001773,47993
800001774,910
800001775,75469
800001776,65804
800001777,38053
800001778,52205
800001779,31844
800001780,56689
800001781,30792
800001782,45929
800001783,36770
800001784,58127
800001785,20139
800001786,87614
800001787,10636
800001788,34174
800001789,69179
800001790,41765
800001791,37024
800001792,66163
800001793,95298
800001794,40677
800001795,53227
800001796,5887
800001797,38486
800001798,47099
800001799,42010
800001800,13434
800001801,66439
800001802,8675
800001803,58125
800001804,41637
800001805,92969
800001806,88822
800001807,73914
800001808,6112
800001809,30633
800001810,99879
800001811,90118
800001812,48752
800001813,22748
800001814,8274
800001815,82028
800001816,33010
800001817,32453
800001818,58166
800001819,31618
800001820,88940
800001821,83708
800001822,30151
800001823,33219
800001824,96582
800001825,77615
800001826,35471
800001827,12947
800001828,42594
800001829,56882
800001830,5942
800001831,96561
800001832,62054
800001833,82923
800001834,23656
800001835,69597
800001836,3023
800001837,37992
800001838,62406
800001839,73226
800001840,76140
800001841,73824
800001842,47697
800001843,65643
800001844,3567
800001845,98846
800001846,71306
800001847,32260
800001848,93039
800001849,27640
800001850,37221
800001851,51710
800001852,67089
800001853,7373
800001854,44499
800001855,23554
800001856,24548
800001857,4924
800001858,79151
800001859,5848
800001860,81902
800001861,92888
800001862,33372
800001863,87207
800001864,50027
800001865,17017
800001866,1465
800001867,13687
800001868,26402
800001869,19223
800001870,90420
800001871,29988
800001872,36403
800001873,68579
800001874,94828
800001875,99436
800001876,89593
800001877,42208
800001878,28012
800001879,67795
800001880,57836
800001881,79921
800001882,1112
800001883,2944
800001884,62964
800001885,58038
800001886,7472
800001887,24547
800001888,51035
800001889,54894
800001890,60091
800001891,23899
800001892,82780
800001893,9924
800001894,60195
800001895,11785
800001896,86076
800001897,26428
800001898,95509
800001899,3803
800001900,33255
800001901,13534
800001902,28594
800001903,62206
800001904,74505
800001905,62449
800001906,30370
800001907,38625
800001908,16826
800001909,35788
800001910,75908
800001911,40662
800001912,17667
800001913,99268
800001914,43268
800001915,22388
800001916,10968
800001917,90700
800001918,63863
800001919,23157
800001920,19059
800001921,70749
800001922,57897
800001923,7408
800001924,73660
800001925,40579
800001926,90262
800001927,31399
800001928,77613
800001929,44979
800001930,67431
800001931,61122
800001932,43058
800001933,168
800001934,55731
800001935,4055
800001936,30330
800001937,20462
800001938,58201
800001939,18937
800001940,43925
800001941,14300
800001942,50942
800001943,15305
800001944,1545
800001945,33827
800001946,33684
800001947,46328
800001948,52876
800001949,22570
800001950,96325
800001951,37528
800001952,34060
800001953,92906
800001954,95531
800001955,76787
800001956,67899
800001957,437
800001958,58899
800001959,150
800001960,28984
800001961,99036
800001962,65486
800001963,49986
800001964,98371
800001965,80814
800001966,73850
800001967,19696
800001968,76173
800001969,65749
800001970,81733
800001971,77977
800001972,14989
800001973,64743
800001974,35624
800001975,76254
800001976,17179
800001977,82667
800001978,87863
800001979,44862
800001980,11839
800001981,34078
800001982,66424
800001983,43440
800001984,86161
800001985,73773
800001986,13505
800001987,27661
800001988,92426
800001989,86481
800001990,15130
800001991,27566
800001992,30285
800001993,69872
800001994,94024
800001995,867
800001996,27847
800001997,85714
800001998,18018
800001999,88004
800002000,16288
800002001,17151
800002002,69192
800002003,25236
